brand,model,model_year,seen_date,category,frame_material,groupset,electronic,speeds,brake_type,weight_kg,new_price,currency,market,price_basis,specs,source_url,spec_source_url
Trek,DOMANE SL 6 DISC,2019,,,carbon,Shimano Ultegra,,11,schijfrem,8.65,3499.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 500; Horquilla: DOMANE DE CARBONO; Dirección: INTEGRATED 1-18""-1,5""; Mandos: SHIMANO ULTEGRA, 11 V; Desviador: SHIMANO ULTEGRA, BRAZE-ON; Cambio: SHIMANO ULTEGRA; Frenos: SHIMANO ULTEGRA; Manetas: SHIMANO ULTEGRA; Casette: SHIMANO ULTEGRA, 11-34, 11 S; Cadena: SHIMANO ULTEGRA; Bielas: SHIMANO ULTEGRA, 50/34 (COMPACT); Cubiertas: BONTRAGER R2 HARD-CASE LITE 700 X 32C; Llantas: BONTRAGER PARADIGM DISC TUBELESS READY; Potencia: BONTRAGER PRO, 31,8 MM; Manillar: BONTRAGER ELITE ISOZONE VR-SF, 31,8 MM; Sillín: BONTRAGER ARVADA COMP, RAÍLES DE ACERO; Tija: CARBONO BONTRAGER RIDE TUNED",https://www.bikezona.com/bicicletas/trek-domane-sl-6-disc/36032,
Trek,Domane SL 6 Disc Dames,2019,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,,11,schijfrem,8.51,,,,,"Trapas: BB90; Remmen: Shimano Ultegra Flat Mount hydraulische schijfremmen; Cassette: Shimano Ultegra 11-34, 11-speed; Ketting: Shimano Ultegra; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Domane carbon Disc, taps toelopende carbon stuurbuis, Flat-Mount schijfremmen, 12 mm steekas; Frame: 500 Series OCLV Carbon, IsoSpeed vooraan & achteraan, taps toelopende balhoofdbuis, BB90, flat-mount schijfremmen, 12 mm steekas, interne kabelgeleiding, onzichtbare spatbordbevestigingen, 3S kettingvanger, geschikt voor DuoTrap S, Ride Tuned seatmast; Voorderailleur: Shimano Ultegra, aanlasnok; Versnellingen: 22; Stuur: Bontrager Elite IsoZone VR-SF, 31,8 mm; Achterderailleur: Shimano Ultegra, 11-speed; Zadel: Bontrager Ajna Comp, chromoly rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: Shimano Ultegra, 11-speed; Maten: 47, 50, 52, 54, 56cm; Stuurpen: Bontrager Pro, 31,8 mm, 7 graden, inclusief houders voor fietscomputer &amp; verlichting; Banden: Bontrager R2 Hard-Case Lite, aramide hieldraad, 700x32c; Gewicht: 54cm - 8.51 kg / 18.77 lbs; Wielen: Bontrager Paradigm Disc Tubeless Ready, 12 mm steekas",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/domane/domane-sl/domane-sl-6-disc-dames/a/23394/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/23394/full/
Trek,DOMANE SL 6 DISC WOMEN´S,2019,,,carbon,Shimano Ultegra,,11,schijfrem,8.51,3499.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 500; Horquilla: DOMANE DE CARBONO; Dirección: INTEGRATED 1-18""-1,5""; Mandos: SHIMANO ULTEGRA, 11 V; Desviador: SHIMANO ULTEGRA, BRAZE-ON; Cambio: SHIMANO ULTEGRA; Frenos: SHIMANO ULTEGRA; Manetas: SHIMANO ULTEGRA; Casette: SHIMANO ULTEGRA, 11-34, 11 S; Cadena: SHIMANO ULTEGRA; Bielas: SHIMANO ULTEGRA, 50/34 (COMPACT); Cubiertas: BONTRAGER R2 HARD-CASE LITE 700 X 32C; Llantas: BONTRAGER PARADIGM DISC TUBELESS READY; Potencia: BONTRAGER PRO, 31,8 MM; Manillar: BONTRAGER ELITE ISOZONE VR-SF, 31,8 MM; Sillín: BONTRAGER AJNA ELITE; Tija: CARBONO BONTRAGER RIDE TUNED",https://www.bikezona.com/bicicletas/trek-domane-sl-6-disc-womens/36031,
Trek,Domane SL 7 Disc,2019,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,ja,11,schijfrem,8.29,,,,,"Trapas: BB90; Remmen: Shimano Ultegra Flat Mount hydraulische schijfremmen; Cassette: Shimano Ultegra 11-34, 11-speed; Ketting: Shimano Ultegra; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Domane carbon Disc, taps toelopende carbon stuurbuis, Flat-Mount schijfremmen, 12 mm steekas; Frame: 500 Series OCLV Carbon, IsoSpeed vooraan & achteraan, taps toelopende balhoofdbuis, BB90, flat-mount schijfremmen, 12 mm steekas, interne kabelgeleiding, onzichtbare spatbordbevestigingen, 3S kettingvanger, geschikt voor DuoTrap S, Ride Tuned seatmast; Voorderailleur: Shimano Ultegra Di2, aanlasnok; Versnellingen: 22; Stuur: Bontrager Elite IsoZone VR-CF, 31,8 mm; Achterderailleur: Shimano Ultegra Di2; Zadel: Bontrager Arvada Comp, stalen rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: Shimano Ultegra Di2, 11-speed; Maten: 50, 52, 54, 56, 58, 60, 62cm; Stuurpen: Bontrager Pro, 31,8 mm, 7 graden, inclusief houders voor fietscomputer &amp; verlichting; Banden: Bontrager R2 Hard-Case Lite, aramide hieldraad, 700x32c; Gewicht: 56cm - 8.29 kg / 18.28 lbs; Wielen: Bontrager Aeolus Pro 3 Disc Tubeless Ready, 12 mm steekas",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/domane/domane-sl/domane-sl-7-disc/a/23228/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/23228/full/
Trek,Domane SL 7 Disc Dames,2019,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,ja,11,schijfrem,8.23,,,,,"Trapas: BB90; Remmen: Shimano Ultegra Flat-Mount hydraulische schijfremmen; Cassette: Shimano Ultegra, 11-34, 11 speed; Ketting: Shimano Ultegra; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Domane carbon Disc, taps toelopende carbon stuurbuis, flat-mount schijfremmen, 12 mm steekas; Frame: 500 Series OCLV Carbon, IsoSpeed vooraan &amp; achteraan, taps toelopende balhoofdbuis, BB90, flat-mount schijfremmen, 12 mm steekas, interne kabelgeleiding, onzichtbare spatbordnokken, 3S kettingvanger, geschikt voor DuoTrap S, Ride Tuned seatmast; Voorderailleur: Shimano Ultegra Di2, aanlasnok; Versnellingen: 22; Stuur: Bontrager Elite IsoZone VR-SF, 31,8 mm; Achterderailleur: Shimano Ultegra Di2; Zadel: Bontrager Ajna Comp, chromoly rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: Shimano Ultegra Di2, 11-speed; Maten: 44, 47, 50, 52, 54, 56 cm; Stuurpen: Bontrager Pro, 31,8 mm, 7 graden, inclusief houders voor fietscomputer &amp; verlichting; Banden: Bontrager R2 Hard-Case Lite, aramide hieldraad, 700x32c; Gewicht: 54 cm - 8,23 kg; Wielen: Bontrager Aeolus Pro 3 Disc Tubeless Ready, 12 mm steekas",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/domane/domane-sl/domane-sl-7-disc-dames/a/23229/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/23229/full/
Trek,Domane SLR 6 Disc,2019,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,,11,schijfrem,8.11,,,,,"Trapas: BB90; Remmen: Shimano Ultegra Flat Mount hydraulische schijfremmen; Cassette: Shimano Ultegra 11-32, 11-speed; Ketting: Shimano Ultegra; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Domane full carbon Disc, taps toelopende carbon stuurbuis, Flat-Mount schijfremmen, 12 mm steekas; Frame: 600 Series OCLV Carbon, IsoSpeed vooraan, verstelbare IsoSpeed achteraan, taps toelopende balhoofdbuis, BB90, flat-mount schijfremmen, 12 mm steekas, interne kabelgeleiding, onzichtbare spatbordbevestigingen, 3S kettingvanger, geschikt voor DuoTrap S, Ride Tuned seatmast; Voorderailleur: Shimano Ultegra, aanlasnok; Versnellingen: 22; Stuur: Bontrager Pro IsoCore VR-CF, 31,8 mm; Achterderailleur: Shimano Ultegra, 11-speed; Zadel: Bontrager Arvada Elite, roestvast stalen rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: Shimano Ultegra, 11-speed; Maten: 44, 47, 50, 52, 54, 56, 58, 60, 62cm; Stuurpen: Bontrager Pro, 31,8 mm, 7 graden, inclusief houders voor fietscomputer &amp; verlichting; Banden: Bontrager R3 Hard-Case Lite, 120 TPI, aramide hieldraad, 700x32c; Gewicht: 56cm - 8.11 kg / 17.88 lbs; Wielen: Bontrager Paradigm Comp Tubeless Ready Disc, 12 mm steekas",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/domane/domane-slr/domane-slr-6-disc/a/23148/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/23148/full/
Trek,Domane SLR 6 Disc Dames,2019,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,,11,schijfrem,8.01,,,,,"Trapas: BB90; Remmen: Shimano Ultegra Flat-Mount hydraulische schijfremmen; Cassette: Shimano Ultegra 11-32, 11-speed; Ketting: Shimano Ultegra; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Domane full carbon Disc, taps toelopende carbon stuurbuis, Flat-Mount schijfremmen, 12 mm steekas; Frame: 600 Series OCLV Carbon, IsoSpeed vooraan, verstelbare IsoSpeed achteraan, taps toelopende balhoofdbuis, BB90, flat-mount schijfremmen, 12 mm steekas, interne kabelgeleiding, onzichtbare spatbordbevestigingen, 3S kettingvanger, geschikt voor DuoTrap S, Ride Tuned seatmast; Voorderailleur: Shimano Ultegra, aanlasnok; Versnellingen: 22; Stuur: Bontrager Pro IsoCore VR-SF, 31,8 mm; Achterderailleur: Shimano Ultegra, 11-speed; Zadel: Bontrager Ajna Elite, titanium rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: Shimano Ultegra, 11-speed; Maten: 44, 47, 50, 52, 54, 56cm; Stuurpen: Bontrager Pro, 31,8 mm, 7 graden, inclusief houders voor fietscomputer &amp; verlichting; Banden: Bontrager R3 Hard-Case Lite, 120 tpi, aramide hieldraad, 700 x 32c; Gewicht: 54cm - 8.01 kg / 17.65 lbs; Wielen: Bontrager Paradigm Comp Tubeless Ready Disc, 12 mm steekas",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/domane/domane-slr/domane-slr-6-disc-dames/a/23161/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/23161/full/
Trek,Domane SLR 7 Disc,2019,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,ja,11,schijfrem,7.93,,,,,"Trapas: BB90; Remmen: Shimano Ultegra Flat Mount hydraulische schijfremmen; Cassette: Shimano Ultegra 11-32, 11-speed; Ketting: Shimano Ultegra; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Domane full carbon Disc, taps toelopende carbon stuurbuis, Flat-Mount schijfremmen, 12 mm steekas; Frame: 600 Series OCLV Carbon, IsoSpeed vooraan, verstelbare IsoSpeed achteraan, taps toelopende balhoofdbuis, BB90, flat-mount schijfremmen, 12 mm steekas, interne kabelgeleiding, onzichtbare spatbordbevestigingen, 3S kettingvanger, geschikt voor DuoTrap S, Ride Tuned seatmast; Voorderailleur: Shimano Ultegra Di2, aanlasnok; Versnellingen: 22; Stuur: Bontrager Pro IsoCore VR-CF, 31,8 mm; Achterderailleur: Shimano Ultegra Di2; Zadel: Bontrager Arvada Elite, roestvast stalen rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: Shimano Ultegra Di2, 11-speed; Maten: 50, 52, 54, 56, 58, 60, 62cm; Stuurpen: Bontrager Pro, 31,8 mm, 7 graden, inclusief houders voor fietscomputer &amp; verlichting; Banden: Bontrager R4 Classic Hard-Case Lite, 320 TPI, aramide hieldraad, 700x28c; Gewicht: 56cm - 7.93 kg / 17.49 lbs; Wielen: Bontrager Aeolus Pro 3 Disc Tubeless Ready, 12 mm steekas",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/domane/domane-slr/domane-slr-7-disc/a/23167/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/23167/full/
Trek,Domane SLR 7 Disc Dames,2019,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,ja,11,schijfrem,8.08,,,,,"Trapas: BB90; Remmen: Shimano Ultegra Flat-Mount hydraulische schijfremmen; Cassette: Shimano Ultegra 11-32, 11-speed; Ketting: Shimano Ultegra; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Domane full carbon Disc, taps toelopende carbon stuurbuis, Flat-Mount schijfremmen, 12 mm steekas; Frame: 600 Series OCLV Carbon, IsoSpeed voor, verstelbare IsoSpeed achter taps toelopende balhoofdbuis, BB90, Flat-Mount schijfremmen, 12 mm steekas, interne kabelgeleiding, onzichtbare spatbordbevestigingen, 3S chain keeper, geschikt voor DuoTrap S, Ride Tuned seatmast; Voorderailleur: Shimano Ultegra Di2, aanlasnok; Versnellingen: 22; Stuur: Bontrager Pro IsoCore VR-SF, 31,8 mm; Achterderailleur: Shimano Ultegra Di2; Zadel: Bontrager Ajna Elite, titanium rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: Shimano Ultegra Di2, 11-speed; Maten: 44, 47, 50, 52, 54, 56 cm; Stuurpen: Bontrager Pro, 31,8 mm, 7 graden, inclusief houders voor fietscomputer &amp; verlichting; Banden: Bontrager R4 Classic Hard-Case Lite, 320 tpi, aramide hieldraad, 700 x 28c; Gewicht: 54cm - 8.08 kg / 17.81 lbs; Wielen: Bontrager Aeolus Pro 3 Disc Tubeless Ready, 12 mm steekas",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/domane/domane-slr/domane-slr-7-disc-dames/a/25276/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/25276/full/
Trek,Domane SLR 8 Disc,2019,,prestatiegerichte-racefietsen,carbon,Shimano Dura-Ace,,11,schijfrem,7.69,,,,,"Trapas: BB90; Remmen: Shimano Dura-Ace Flat-Mount hydraulische schijfremmen; Cassette: Shimano Dura-Ace 11-30, 11-speed; Ketting: Shimano Dura-Ace; Crankstel: Shimano Dura-Ace, 50/34 (compact); Vork: Domane full carbon Disc, taps toelopende carbon stuurbuis, Flat-Mount schijfremmen, 12 mm steekas; Frame: 600 Series OCLV Carbon, IsoSpeed voor, verstelbare IsoSpeed achter taps toelopende balhoofdbuis, BB90, Flat-Mount schijfremmen, 12 mm steekas, interne kabelgeleiding, onzichtbare spatbordbevestigingen, 3S chain keeper, geschikt voor DuoTrap S, Ride Tuned seatmast; Voorderailleur: Shimano Dura-Ace, aanlasnok; Versnellingen: 22; Stuur: Bontrager Pro IsoCore VR-CF, 31,8 mm; Achterderailleur: Shimano Dura-Ace; Zadel: Bontrager Arvada Elite, roestvast stalen rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: Shimano Dura-Ace, 11-speed; Maten: 44, 47, 50, 52, 54, 56, 58, 60, 62 cm; Stuurpen: Bontrager Pro, 31,8 mm, 7 graden, inclusief houders voor fietscomputer &amp; verlichting; Banden: Bontrager R3 Hard-Case Lite, 120 TPI, aramide hieldraad, 700x32c; Gewicht: 56cm - 7.69 kg / 16.96 lbs; Wielen: Bontrager Aeolus Pro 3 Disc Tubeless Ready, 12 mm steekas",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/domane/domane-slr/domane-slr-8-disc/a/25348/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/25348/full/
Trek,Domane SLR 9 Disc,2019,,prestatiegerichte-racefietsen,carbon,Shimano Dura-Ace,ja,11,schijfrem,7.44,,,,,"Trapas: BB90; Remmen: Shimano Dura-Ace flat mount hydraulic disc; Cassette: Shimano Dura-Ace 11-30, 11-speed; Ketting: Shimano Dura-Ace; Crankstel: Shimano Dura-Ace, 50/34 (compact); Vork: Domane full carbon Disc, taps toelopende carbon stuurbuis, Flat-Mounts chijfremmen, 12 mm steekas; Frame: 600 Series OCLV Carbon, IsoSpeed vooraan, verstelbare IsoSpeed achteraan, taps toelopende balhoofdbuis, BB90, flat-mount schijfremmen, 12 mm steekas, interne kabelgeleiding, onzichtbare spatbordbevestigingen, 3S kettingvanger, geschikt voor DuoTrap S, Ride Tuned seatmast; Voorderailleur: Shimano Dura-Ace Di2, aanlasnok; Versnellingen: 22; Stuur: Bontrager Pro IsoCore VR-CF, 31,8 mm; Achterderailleur: Shimano Dura-Ace Di2; Zadel: Bontrager Arvada Pro, carbon rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: Shimano Dura-Ace Di2, 11-speed; Maten: 44, 47, 50, 52, 54, 56, 58, 60, 62cm; Stuurpen: Bontrager XXX, 31,8 mm, 7 graden, inclusief houders voor fietscomputer &amp; verlichting; Banden: Bontrager R4 320 Classics, 700x28c; Gewicht: 56cm - 7.44 kg / 16.4 lbs; Wielen: Bontrager Aeolus XXX 2 Disc Tubeless Ready, 12 mm steekas",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/domane/domane-slr/domane-slr-9-disc/a/23091/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/23091/full/
Trek,Domane SLR 9 Disc AXS,2019,,prestatiegerichte-racefietsen,carbon,SRAM Red,ja,11,schijfrem,7.48,,,,,"Trapas: BB90; Remmen: SRAM Red eTap hydraulische schijfremmen; Cassette: SRAM Red, 11-32, 11-speed; Ketting: SRAM Red; Crankstel: SRAM Red, 50/34 (compact); Vork: Domane full carbon Disc, taps toelopende carbon stuurbuis, Flat-Mount schijfremmen, 12 mm steekas; Frame: 600 Series OCLV Carbon, IsoSpeed voor, verstelbare IsoSpeed achter taps toelopende balhoofdbuis, BB90, Flat-Mount schijfremmen, 12 mm steekas, interne kabelgeleiding, onzichtbare spatbordbevestigingen, 3S chain keeper, geschikt voor DuoTrap S, Ride Tuned seatmast; Voorderailleur: SRAM Red eTap, aanlasnok; Versnellingen: 22; Stuur: Bontrager Pro IsoCore VR-CF, 31,8 mm; Achterderailleur: SRAM Red eTap; Zadel: Bontrager Arvada Pro, carbon rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: SRAM Red eTap, 11-speed; Maten: 44, 47, 50, 52, 54, 56, 58, 60, 62 cm; Stuurpen: Bontrager XXX, 31,8 mm, 7 graden, inclusief houders voor fietscomputer &amp; verlichting; Banden: Bontrager R4 320 Classics, 700x30c; Gewicht: 56cm - 7.48 kg / 16.5 lbs; Wielen: Bontrager Aeolus XXX 2 Disc Tubeless Ready, 12 mm steekas",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/domane/domane-slr/domane-slr-9-disc-axs/a/25349/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/25349/full/
Trek,DOMANE SLR 9 DISC ETAP,2019,,,carbon,SRAM Red,ja,11,schijfrem,7.48,10599.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 600; Horquilla: DOMANE FULL CARBON DISC; Dirección: INTEGRADA 1-1/8”1,5""; Mandos: SRAM RED ETAP, 11 V; Desviador: SRAM RED ETAP, BRAZE-ON; Cambio: SRAM RED ETAP; Frenos: DISCO HIDRÁULICO SRAM RED ETAP; Manetas: DISCO HIDRÁULICO SRAM RED ETAP; Casette: SRAM RED, 11-32, 11 V; Cadena: SRAM RED; Bielas: SRAM RED, 50/34 (COMPACT); Cubiertas: BONTRAGER R4 320 CLASSICS, 700X30C; Llantas: BONTRAGER AEOLUS XXX 2 DISC TUBELESS READY; Potencia: BONTRAGER XXX, 31.8MM; Manillar: BONTRAGER PRO ISOCORE VR-CF, 31.8MM; Sillín: BONTRAGER ARVADA PRO, CARBON RAILS; Tija: BONTRAGER RIDE TUNED CARBON",https://www.bikezona.com/bicicletas/trek-domane-slr-9-disc-etap/36022,
Trek,Madone SL 6,2019,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,,11,,8.20,,,,,"Trapas: BB90; Remmen: Madone aero, geïntegreerd; Cassette: Shimano Ultegra, 11-28, 11-speed; Ketting: Shimano Ultegra; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Madone KVF full carbon, taps toelopende carbon stuurbuis, carbon dropouts, Madone geïntegreerde rem; Frame: 500 Series OCLV Carbon, KVF (Kammtail Virtual Foil) buisvorm, Madone verstelbare IsoSpeed, microverstelbare seatmast, taps toelopende balhoofdbuis, BB90, Direct-Mount velgremmen, onzichtbare kabelgeleiding, control center, geoptimaliseerde plaatsing van de bidonhouder, Aero 3S chain keeper, geschikt voor DuoTrap S; Voorderailleur: Shimano Ultegra, aanlasnok; Versnellingen: 22; Stuur: Bontrager Elite Aero VR-CF, 31,8 mm; Achterderailleur: Shimano Ultegra; Zadel: Bontrager Montrose Comp, chromoly rails; Zadelpen: Madone carbon seatmast cap met microverstelling, 25 mm offset; Shifters: Shimano Ultegra, 11-speed; Maten: 50, 52, 54, 56, 58, 60, 62cm; Stuurpen: Bontrager Pro, 31,8 mm, 7 graden, inclusief houders voor fietscomputer &amp; verlichting; Banden: Bontrager R2 Hard-Case Lite, 700 x 25c; Gewicht: 56cm - 8.20 kg / 18.08 lbs; Wielen: Bontrager Aeolus Comp Tubeless Ready",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/madone/madone-sl/madone-sl-6/a/24165/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/24165/full/
Trek,MADONE SL 6,2019,,,carbon,Shimano Ultegra,,11,,8.2,3999.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 500; Horquilla: MADONE KVF INTEGRO CARBONO; Dirección: MADONE INTEGRATED 1-3/8˝ 1.5˝; Mandos: SHIMANO ULTEGRA, 11 V; Desviador: SHIMANO ULTEGRA, BRAZE-ON; Cambio: SHIMANO ULTEGRA; Frenos: MADONE AERODINÁMICO, INTEGRADO; Manetas: MADONE AERODINÁMICO, INTEGRADO; Casette: SHIMANO ULTEGRA, 11-28, 11 S; Cadena: SHIMANO ULTEGRA; Bielas: SHIMANO ULTEGRA, 50/34 (COMPACT); Cubiertas: BONTRAGER R2 HARD-CASE LITE, 700 X 25C; Llantas: BONTRAGER AEOLUS COMP TUBELESS READY; Potencia: BONTRAGER PRO, 31,8 MM; Manillar: BONTRAGER ELITE AERO VR-CF, 31,8 MM; Sillín: BONTRAGER MONTROSE COMP, RAÍLES DE CROMOLY; Tija: MADONE CARBON",https://www.bikezona.com/bicicletas/trek-madone-sl-6/36033,
Trek,Madone SLR 6,2019,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,,11,,7.84,,,,,"Trapas: BB90; Remmen: Madone aero, geïntegreerd; Cassette: Shimano Ultegra 11-28, 11-speed; Ketting: Shimano Ultegra; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Madone KVF full carbon, taps toelopende carbon stuurbuis, carbon dropouts, Madone geïntegreerde rem; Frame: 700 Series OCLV Carbon, KVF (Kammtail Virtual Foil) buisvorm, Madone verstelbare IsoSpeed, microverstelbare seatmast, taps toelopende balhoofdbuis, BB90, Direct-Mount velgremmen, onzichtbare kabelgeleiding, control center, geoptimaliseerde plaatsing van de bidonhouder, Aero 3S chain keeper, geschikt voor DuoTrap S, 12 mm steekas; Voorderailleur: Shimano Ultegra, aanlasnok; Versnellingen: 22; Stuur: Madone-specifiek aerodynamisch instelbaar, VR-CF, interne kabelgeleiding; Achterderailleur: Shimano Ultegra; Zadel: Bontrager Montrose Elite, titanium rails; Zadelpen: Madone carbon seatmast cap, 25 mm offset met geïntegreerde houder voor verlichting; Shifters: Shimano Ultegra, 11-speed; Maten: 50, 52, 54, 56, 58, 60, 62 cm; Stuurpen: Specifiek voor Madone, interne kabelgeleiding; Banden: Bontrager R3 Hard-Case Lite, 120 TPI, aramide hieldraad, 700x25c; Gewicht: 56cm - 7.84 kg / 17.29 lbs; Wielen: Bontrager Aeolus Comp 5 Tubeless Ready",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/madone/madone-slr/madone-slr-6/a/25354/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/25354/full/
Trek,MADONE SLR 6,2019,,,carbon,Shimano Ultegra,,11,,7.84,6099.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: 700 SERIES OCLV CARBON, KVF; Horquilla: MADONE KVF FULL CARBON; Dirección: MADONE INTEGRATED 1-3/8˝ 1.5˝; Mandos: SHIMANO ULTEGRA, 11 S; Desviador: SHIMANO ULTEGRA, BRAZE-ON; Cambio: SHIMANO ULTEGRA; Frenos: MADONE AERO, INTEGRATED; Manetas: MADONE AERO, INTEGRATED; Casette: SHIMANO ULTEGRA, 11-28, 11 S; Cadena: SHIMANO ULTEGRA; Bielas: SHIMANO ULTEGRA, 50/34 (COMPACT); Cubiertas: BONTRAGER R3 HARD-CASE LITE, 120 TPI 700X25C; Llantas: BONTRAGER AEOLUS COMP TUBELESS READY; Potencia: MADONE SPECIFIC INTERNAL CABLE ROUTING; Manillar: MADONE SPECIFIC ADJUSTABLE AERO VR-CF; Sillín: BONTRAGER MONTROSE ELITE, TITANIUM RAILS; Tija: MADONE CARBON",https://www.bikezona.com/bicicletas/trek-madone-slr-6/36028,
